t,tip_x,tip_y,tip_z,target_x,target_y,target_z
0.3620000000000003,0.1477543745934294,1.9633207199044298,0.534985613256365,0.0,2.0,1.5
0.3640000000000003,0.14782985679731103,1.9821769081054594,0.5371216296967491,0.0,2.0,1.5
0.3660000000000003,0.1478663346917665,2.001539746116142,0.53984554836511,0.0,2.0,1.5
0.3680000000000003,0.14791077942620115,2.0207421292540797,0.5423389944718677,0.0,2.0,1.5
0.37000000000000033,0.14791088174004038,2.040489182726019,0.5454587237853444,0.0,2.0,1.5
0.37200000000000033,0.14789533211468783,2.0603683404860496,0.5486981373306425,0.0,2.0,1.5
0.37400000000000033,0.1478318405573782,2.0807799064159576,0.5525396975141857,0.0,2.0,1.5
0.37600000000000033,0.14772921075282353,2.101569495566143,0.5567938481976521,0.0,2.0,1.5
0.37800000000000034,0.14756672273974936,2.122949526787979,0.5617183613313489,0.0,2.0,1.5
0.38000000000000034,0.14734127668610827,2.1448928251018526,0.5672889757519176,0.0,2.0,1.5
0.38200000000000034,0.14703656379734434,2.1675112535927337,0.5736635686253769,0.0,2.0,1.5
0.38400000000000034,0.14663839579952978,2.1908574935526177,0.5809556934679866,0.0,2.0,1.5
0.38600000000000034,0.14612796924480623,2.214989394757519,0.5893346644143209,0.0,2.0,1.5
0.38800000000000034,0.14548494863027558,2.2399146673714587,0.598994479814192,0.0,2.0,1.5
0.39000000000000035,0.14468328514142226,2.265596148148041,0.6102209019916641,0.0,2.0,1.5
0.39200000000000035,0.14369193176823997,2.2918867106706107,0.6234036521642651,0.0,2.0,1.5
0.39400000000000035,0.14247798029934933,2.318432506581716,0.6390298930980568,0.0,2.0,1.5
0.39600000000000035,0.14100921709699596,2.344578548367667,0.6576820057493203,0.0,2.0,1.5
0.39800000000000035,0.13925769692692247,2.369259339446971,0.6800104370339507,0.0,2.0,1.5
0.40000000000000036,0.13721666219976483,2.390844687758999,0.706538960782875,0.0,2.0,1.5
0.40200000000000036,0.13494052606409146,2.4071171189651825,0.73714812408505,0.0,2.0,1.5
0.40400000000000036,0.13258281086946658,2.415772987313286,0.770449540402515,0.0,2.0,1.5
0.40600000000000036,0.1303781143435006,2.415393440203619,0.8037422838714026,0.0,2.0,1.5
0.40800000000000036,0.12855992018864415,2.4065886625824806,0.8337818002178664,0.0,2.0,1.5
0.41000000000000036,0.12700089551229954,2.3981920530569165,0.8603007574065831,0.0,2.0,1.5
0.41200000000000037,0.12556059995553556,2.392069318848494,0.8847289975806883,0.0,2.0,1.5
0.41400000000000037,0.12435013059499346,2.3859291811563117,0.9060657840375046,0.0,2.0,1.5
0.41600000000000037,0.12322976589104924,2.3808541584838565,0.9259451004701287,0.0,2.0,1.5
0.41800000000000037,0.12215994782524829,2.376687326899374,0.9449390204999689,0.0,2.0,1.5
0.4200000000000004,0.12112507570135707,2.3732334254836993,0.963314984383116,0.0,2.0,1.5
0.4220000000000004,0.12011763926845387,2.3703060057264675,0.9812336847390959,0.0,2.0,1.5
0.4240000000000004,0.11912029944770561,2.3678005313373047,0.9989612004436309,0.0,2.0,1.5
0.4260000000000004,0.11816815551175622,2.365508447374141,1.0161064082424738,0.0,2.0,1.5
0.4280000000000004,0.11730329755685058,2.3631777399074445,1.0322370533670302,0.0,2.0,1.5
0.4300000000000004,0.1164450706694691,2.360831503978315,1.0484039311300615,0.0,2.0,1.5
0.4320000000000004,0.11562945877180263,2.3583306352528504,1.0641986575369373,0.0,2.0,1.5
0.4340000000000004,0.11482744672008284,2.3557247859533295,1.0799585457101337,0.0,2.0,1.5
0.4360000000000004,0.11404918736595158,2.3529844195353546,1.0955574788170268,0.0,2.0,1.5
0.4380000000000004,0.11330374236349289,2.350072459530555,1.110891793431068,0.0,2.0,1.5
0.4400000000000004,0.11257774497065923,2.3470205200514593,1.1260998841480345,0.0,2.0,1.5
0.4420000000000004,0.11190658426484146,2.343680169764098,1.1408162939810895,0.0,2.0,1.5
0.4440000000000004,0.11128668383192478,2.3400157786630205,1.155092859944471,0.0,2.0,1.5
0.4460000000000004,0.11071610580880344,2.335988172435406,1.1689584519688212,0.0,2.0,1.5
0.4480000000000004,0.1102289996615977,2.3313896998793195,1.1820848316029096,0.0,2.0,1.5
0.4500000000000004,0.10978151166496897,2.3263549001618946,1.1948975421381058,0.0,2.0,1.5
0.4520000000000004,0.10937404032830997,2.320849997215187,1.2073741569641716,0.0,2.0,1.5
0.4540000000000004,0.10900437439731321,2.314852817732549,1.2195133905998605,0.0,2.0,1.5
0.4560000000000004,0.10867633602556839,2.308302488800458,1.2312552379339265,0.0,2.0,1.5
0.4580000000000004,0.10839720435596738,2.3010985432732234,1.2425048070082776,0.0,2.0,1.5
0.4600000000000004,0.10812873070837263,2.2934661082478005,1.2535853921775666,0.0,2.0,1.5
0.4620000000000004,0.10787937137991346,2.285324299727051,1.2643921593146417,0.0,2.0,1.5
0.4640000000000004,0.10765221140591105,2.2766238042032763,1.2748680745064198,0.0,2.0,1.5
0.4660000000000004,0.10742474387603981,2.2675474767849337,1.28520214481804,0.0,2.0,1.5
0.4680000000000004,0.10720352057803298,2.2580338349126494,1.2953119252397427,0.0,2.0,1.5
0.4700000000000004,0.10698500032504484,2.2481201047084,1.305214961718128,0.0,2.0,1.5
0.4720000000000004,0.10677159490477493,2.2377807829204075,1.3148694317018352,0.0,2.0,1.5
0.4740000000000004,0.1065633662036203,2.2270146690291255,1.3242570746118918,0.0,2.0,1.5
0.4760000000000004,0.10633627559939386,2.216153579476534,1.3336402460530952,0.0,2.0,1.5
0.4780000000000004,0.10609810215900241,2.205142760970944,1.3429432890866464,0.0,2.0,1.5
0.4800000000000004,0.10586877715672975,2.1937272998371475,1.3519311109407761,0.0,2.0,1.5
0.48200000000000043,0.10564416079761049,2.1819784344703175,1.3606421554085253,0.0,2.0,1.5
0.48400000000000043,0.10541063940167797,2.170135471534985,1.3692509699135371,0.0,2.0,1.5
0.48600000000000043,0.10517000153197685,2.158209159852809,1.37774815967532,0.0,2.0,1.5
0.48800000000000043,0.10492979099909129,2.146108130870764,1.386042080499931,0.0,2.0,1.5
0.49000000000000044,0.10467259423960326,2.1341769169797797,1.3944031875280407,0.0,2.0,1.5
0.49200000000000044,0.10442830320597346,2.1219035271694127,1.402396491513453,0.0,2.0,1.5
0.49400000000000044,0.10417535061758562,2.109708821166363,1.4103597280464732,0.0,2.0,1.5
0.49600000000000044,0.10393305983372837,2.0972501777703356,1.4179884890210515,0.0,2.0,1.5
0.49800000000000044,0.10368868168198177,2.0847882566038676,1.4254930019650671,0.0,2.0,1.5
0.5000000000000004,0.10344084136404058,2.072368467425625,1.432908442714473,0.0,2.0,1.5
0.5020000000000004,0.10318482107985966,2.0600971118884672,1.440335094869006,0.0,2.0,1.5
0.5040000000000004,0.10294708817136566,2.047476993312903,1.4473069188821062,0.0,2.0,1.5
0.5060000000000004,0.10270679109832039,2.034924760250635,1.4541960164682444,0.0,2.0,1.5
0.5080000000000005,0.10247913007039658,2.0221618819679246,1.4607194471353226,0.0,2.0,1.5
0.5100000000000005,0.10224683721300991,2.0095290320842025,1.4672063018427628,0.0,2.0,1.5
0.5120000000000005,0.10201602048791211,1.9969162934338434,1.473549059021543,0.0,2.0,1.5
0.5140000000000005,0.10178963645291175,1.9842750557316255,1.4796946396483674,0.0,2.0,1.5
0.5160000000000005,0.10157274592566068,1.9715228109286218,1.4855414389511885,0.0,2.0,1.5
0.5180000000000005,0.1013619938247666,1.9587343541078337,1.4911536088473207,0.0,2.0,1.5
0.5200000000000005,0.10115392933760069,1.9459796459477536,1.4966032906915379,0.0,2.0,1.5
0.5220000000000005,0.10094560706355697,1.9333108260826897,1.5019585849149606,0.0,2.0,1.5
0.5240000000000005,0.10074010715342717,1.9206741228739286,1.5071607689220805,0.0,2.0,1.5
0.5260000000000005,0.1005424545403295,1.9079915173590498,1.5121026043414056,0.0,2.0,1.5
0.5280000000000005,0.10035435011186478,1.8952475557118713,1.5167439509453406,0.0,2.0,1.5
0.5300000000000005,0.10017028433290831,1.882540583836821,1.5212038735579883,0.0,2.0,1.5
0.5320000000000005,0.09997981324076843,1.870025222584226,1.5257217282473219,0.0,2.0,1.5
0.5340000000000005,0.09980334605930079,1.857394877316925,1.5298413241986268,0.0,2.0,1.5
0.5360000000000005,0.09962322547315937,1.8449110024656687,1.533964186800546,0.0,2.0,1.5
0.5380000000000005,0.09945853970764161,1.8323110416183086,1.537651764966099,0.0,2.0,1.5
0.5400000000000005,0.09929870626102827,1.81975453882561,1.5411443921422805,0.0,2.0,1.5
0.5420000000000005,0.09913326179081665,1.8073732471150565,1.544690311610309,0.0,2.0,1.5
0.5440000000000005,0.09897656315482455,1.7949793218764685,1.547955513744608,0.0,2.0,1.5
0.5460000000000005,0.09882280403523297,1.7826481580706846,1.5510772505348243,0.0,2.0,1.5
0.5480000000000005,0.09867632925452856,1.770333205810724,1.5539511847723197,0.0,2.0,1.5
0.5500000000000005,0.09853931706457993,1.7580207702269832,1.5565220585816328,0.0,2.0,1.5
0.5520000000000005,0.0983992572706325,1.7458472579491273,1.5590931870372802,0.0,2.0,1.5
0.5540000000000005,0.09826134299774096,1.7337496286573717,1.5615418255491265,0.0,2.0,1.5
0.5560000000000005,0.09813147877544176,1.7216717199429323,1.563723007196243,0.0,2.0,1.5
0.5580000000000005,0.09800334879524351,1.7096768900332195,1.5657917755824993,0.0,2.0,1.5
0.5600000000000005,0.09788518646192512,1.6976983776117587,1.567541815471435,0.0,2.0,1.5
0.5620000000000005,0.09776781951078543,1.6858181778818804,1.569201175892128,0.0,2.0,1.5
0.5640000000000005,0.0976474045216325,1.6740581625671853,1.5708693905143418,0.0,2.0,1.5
0.5660000000000005,0.09753658977834868,1.662322313828685,1.5722270846531774,0.0,2.0,1.5
0.5680000000000005,0.09742814437216,1.6506672835914706,1.5734563934064312,0.0,2.0,1.5
0.5700000000000005,0.09732244263118235,1.6390914053541756,1.5745474672550785,0.0,2.0,1.5
0.5720000000000005,0.0972272004315338,1.627556799930639,1.5752989389682877,0.0,2.0,1.5
0.5740000000000005,0.09712353614831001,1.6161642332010782,1.5762007553102506,0.0,2.0,1.5
0.5760000000000005,0.09702691923573353,1.6048279278893438,1.5768522501905877,0.0,2.0,1.5
0.5780000000000005,0.09693640931027056,1.5935591745676885,1.577275699495781,0.0,2.0,1.5
0.5800000000000005,0.09684496203975163,1.582388155323536,1.577656025207345,0.0,2.0,1.5
0.5820000000000005,0.09676370515267879,1.5712804610695714,1.577696410743001,0.0,2.0,1.5
0.5840000000000005,0.09667821696933868,1.5602823020678318,1.5777804937609632,0.0,2.0,1.5
0.5860000000000005,0.09659319558223321,1.549372900616458,1.5777847974354962,0.0,2.0,1.5
0.5880000000000005,0.09651449830465017,1.5385396773757003,1.5775512034097963,0.0,2.0,1.5
0.5900000000000005,0.09643751071842067,1.5277961391642105,1.5772027115950313,0.0,2.0,1.5
0.5920000000000005,0.09636297545376052,1.5171424486766507,1.5767185259037693,0.0,2.0,1.5
0.5940000000000005,0.09629390703849736,1.5065814966908877,1.5760141654569138,0.0,2.0,1.5
0.5960000000000005,0.09621740889691395,1.4961103997605414,1.57544696530367,0.0,2.0,1.5
0.5980000000000005,0.09614845453997278,1.4857280448490635,1.5746031274930226,0.0,2.0,1.5
0.6000000000000005,0.09608117650239084,1.4754360691653234,1.573644224807101,0.0,2.0,1.5
0.6020000000000005,0.09601513582992648,1.4652362265848138,1.5725817395173391,0.0,2.0,1.5
0.6040000000000005,0.0959539319320598,1.4551384933135956,1.571312809163677,0.0,2.0,1.5
0.6060000000000005,0.0958903030244152,1.4451268394333732,1.5700435116261788,0.0,2.0,1.5
0.6080000000000005,0.09582568585541239,1.4351979665951655,1.5687352319115258,0.0,2.0,1.5
0.6100000000000005,0.09576752165095381,1.4253777897812812,1.5671737187769215,0.0,2.0,1.5
0.6120000000000005,0.09570912133284949,1.415647594633653,1.5655502559311565,0.0,2.0,1.5
0.6140000000000005,0.09565319078337366,1.406020152459479,1.563785982825872,0.0,2.0,1.5
0.6160000000000005,0.0955995638348614,1.3964981107075987,1.5618848725881878,0.0,2.0,1.5
0.6180000000000005,0.09554163756582847,1.3870416949523394,1.5600428670156299,0.0,2.0,1.5
0.6200000000000006,0.09548745575436181,1.3776936939439843,1.5580237309746265,0.0,2.0,1.5
0.6220000000000006,0.09543617710508337,1.3684545576437406,1.5558510268037509,0.0,2.0,1.5
0.6240000000000006,0.09538456458638148,1.3593049554308,1.5536210667278303,0.0,2.0,1.5
0.6260000000000006,0.09533519472475302,1.3502649394655906,1.5512565760553128,0.0,2.0,1.5
0.6280000000000006,0.09528530078498336,1.3413127587249278,1.5488416947791959,0.0,2.0,1.5
0.6300000000000006,0.09523249015895326,1.3324205790699595,1.5464519742119303,0.0,2.0,1.5
0.6320000000000006,0.09518471130892975,1.323661408354723,1.5438447622491658,0.0,2.0,1.5
0.6340000000000006,0.09513675783972586,1.3149899837375196,1.5411793649860253,0.0,2.0,1.5
0.6360000000000006,0.09508932964467534,1.3064140802835122,1.5384347006413446,0.0,2.0,1.5
0.6380000000000006,0.09504296166801227,1.2979398165414155,1.535594856564136,0.0,2.0,1.5
0.6400000000000006,0.09499459349667776,1.2895291793496784,1.5327570296041613,0.0,2.0,1.5
0.6420000000000006,0.09494565471927031,1.2811932036543743,1.5298787417432178,0.0,2.0,1.5
0.6440000000000006,0.0949010015719657,1.272997255196139,1.5268067254325814,0.0,2.0,1.5
0.6460000000000006,0.0948548910747938,1.2648687624707837,1.5237230297443982,0.0,2.0,1.5
0.6480000000000006,0.09481004480355099,1.2568452921495759,1.5205420290044829,0.0,2.0,1.5
0.6500000000000006,0.09476500560362504,1.2489051901155859,1.5173114435569452,0.0,2.0,1.5
0.6520000000000006,0.09471826293735801,1.241021406457414,1.5140816395635122,0.0,2.0,1.5
0.6540000000000006,0.09467261990403865,1.2332347976912046,1.5107639655654017,0.0,2.0,1.5
0.6560000000000006,0.09462988961122384,1.2255805475418917,1.5072998581727581,0.0,2.0,1.5
0.6580000000000006,0.09458574566152556,1.2179870612475887,1.5038304680771413,0.0,2.0,1.5
0.6600000000000006,0.0945427662827648,1.2104989450524601,1.5002731703264247,0.0,2.0,1.5
0.6620000000000006,0.09449920859979381,1.2030830092532088,1.496686268343709,0.0,2.0,1.5
0.6640000000000006,0.09445425701000273,1.1957186786366576,1.4930983231288162,0.0,2.0,1.5
0.6660000000000006,0.09441114055685085,1.188468272015994,1.4894046703839583,0.0,2.0,1.5
0.6680000000000006,0.09436975823536645,1.1813346394610578,1.4856093419252874,0.0,2.0,1.5
0.6700000000000006,0.0943269769141859,1.174251951858369,1.4818168463942518,0.0,2.0,1.5
0.6720000000000006,0.09428508178545568,1.1672676097925374,1.4779531909910408,0.0,2.0,1.5
0.6740000000000006,0.09424231687973426,1.1603398395649789,1.474077869914086,0.0,2.0,1.5
0.6760000000000006,0.09419862020012144,1.1534621206262679,1.4701944117291315,0.0,2.0,1.5
0.6780000000000006,0.09415681252655446,1.1467010726536937,1.466210681097086,0.0,2.0,1.5
0.6800000000000006,0.09411593186355811,1.1400369765728013,1.4621597361220342,0.0,2.0,1.5
0.6820000000000006,0.09407382216652467,1.133414414308457,1.4581142240134333,0.0,2.0,1.5
0.6840000000000006,0.09403229856404964,1.1268772228321553,1.4540152911319,0.0,2.0,1.5
0.6860000000000006,0.0939900570232282,1.1203881904983493,1.4499072385619363,0.0,2.0,1.5
0.6880000000000006,0.09394728215894982,1.1139481438266414,1.4457849546389676,0.0,2.0,1.5
0.6900000000000006,0.0939064227838891,1.107625746697342,1.4415689035344257,0.0,2.0,1.5
0.6920000000000006,0.09386618792256841,1.1013876602228136,1.4373030962458413,0.0,2.0,1.5
0.6940000000000006,0.09382495993884643,1.0951851211163766,1.4330417116739198,0.0,2.0,1.5
0.6960000000000006,0.09378421873385533,1.0890593935674109,1.4287371481747706,0.0,2.0,1.5
0.6980000000000006,0.09374307267383551,1.0829808899895907,1.4244194002587518,0.0,2.0,1.5
0.7000000000000006,0.09370169602480449,1.0769520997242976,1.4200834808492562,0.0,2.0,1.5
0.7020000000000006,0.09366209634532191,1.0710375144429485,1.4156655680265229,0.0,2.0,1.5
0.7040000000000006,0.0936228721422421,1.0651943126480754,1.4112125971094482,0.0,2.0,1.5
0.7060000000000006,0.09358290350595552,1.059383641936618,1.406761323353721,0.0,2.0,1.5
0.7080000000000006,0.09354307145627407,1.0536318113859386,1.4022839282916317,0.0,2.0,1.5
0.7100000000000006,0.09350326827688143,1.0479330091227859,1.3977844213572026,0.0,2.0,1.5
0.7120000000000006,0.09346331080913253,1.0422786853258144,1.3932690706197057,0.0,2.0,1.5
0.7140000000000006,0.09342485906545729,1.0367283423076306,1.388686893721735,0.0,2.0,1.5
0.7160000000000006,0.0933868616525914,1.0312459673102783,1.384072432513413,0.0,2.0,1.5
0.7180000000000006,0.09334810231208439,1.0257850818896013,1.3794638580571608,0.0,2.0,1.5
0.7200000000000006,0.09330936834879083,1.0203716192551442,1.3748367157579462,0.0,2.0,1.5
0.7220000000000006,0.09327088794737175,1.0150123825361008,1.3701843299699192,0.0,2.0,1.5
0.7240000000000006,0.0932324739270625,1.009698923190336,1.3655128216595365,0.0,2.0,1.5
0.7260000000000006,0.09319513127765658,1.004470748033775,1.3607930281947882,0.0,2.0,1.5
0.7280000000000006,0.09315847253237329,0.9993140185060055,1.3560381074637324,0.0,2.0,1.5
0.7300000000000006,0.09312110698618341,0.9941716139596473,1.3512894306531436,0.0,2.0,1.5
0.7320000000000007,0.09308359572782451,0.9890630513481302,1.3465298561774401,0.0,2.0,1.5
0.7340000000000007,0.09304657074770897,0.9840128067745295,1.3417411435964346,0.0,2.0,1.5
0.7360000000000007,0.09300978437825631,0.979010044203378,1.3369309412329238,0.0,2.0,1.5
0.7380000000000007,0.09297374328533738,0.9740764195859644,1.332085824813245,0.0,2.0,1.5
0.7400000000000007,0.09293839950007293,0.9692107505631119,1.3272084493378589,0.0,2.0,1.5
0.7420000000000007,0.09290263428653371,0.9643639007426368,1.3223301402404297,0.0,2.0,1.5
0.7440000000000007,0.09286643666253241,0.9595324993531338,1.3174501237517096,0.0,2.0,1.5
0.7460000000000007,0.09283082424545737,0.9547598929413056,1.312540512861903,0.0,2.0,1.5
0.7480000000000007,0.09279567749195936,0.9500408098205018,1.3076052314629543,0.0,2.0,1.5
0.7500000000000007,0.0927610156036379,0.9453764907060279,1.3026446899951174,0.0,2.0,1.5
0.7520000000000007,0.09272688573984562,0.9407693937926538,1.2976585348517187,0.0,2.0,1.5
0.7540000000000007,0.09269269708815789,0.9361918945415396,1.2926622459870567,0.0,2.0,1.5
0.7560000000000007,0.092657941439057,0.931618185004653,1.2876675925769965,0.0,2.0,1.5
0.7580000000000007,0.09262352792974735,0.927089129715734,1.2826510426435702,0.0,2.0,1.5
0.7600000000000007,0.09258991450575295,0.9226266453109864,1.2776020748982666,0.0,2.0,1.5
0.7620000000000007,0.09255663068117147,0.9182089617507864,1.272533169082089,0.0,2.0,1.5
0.7640000000000007,0.09252367256707401,0.9138359818446078,1.2674449857602588,0.0,2.0,1.5
0.7660000000000007,0.09249079839460013,0.9094954883749269,1.262343246836898,0.0,2.0,1.5
0.7680000000000007,0.09245758718674664,0.9051655355084598,1.2572368887369143,0.0,2.0,1.5
0.7700000000000007,0.09242431818337736,0.900858260955114,1.2521184566031596,0.0,2.0,1.5
0.7720000000000007,0.09239188301126126,0.8966179558554186,1.2469684109902188,0.0,2.0,1.5
0.7740000000000007,0.09236001767211455,0.892432405978559,1.241793885419599,0.0,2.0,1.5
0.7760000000000007,0.0923281990814493,0.8882754752040112,1.2366067370339042,0.0,2.0,1.5
0.7780000000000007,0.09229641964580614,0.8841461389789046,1.231406795255346,0.0,2.0,1.5
0.7800000000000007,0.0922645793562527,0.8800383948626822,1.2261955122267423,0.0,2.0,1.5
0.7820000000000007,0.09223255490713998,0.8759447499647303,1.2209744584760513,0.0,2.0,1.5
0.7840000000000007,0.09220101013128273,0.8718992984552019,1.2157302519550615,0.0,2.0,1.5
0.7860000000000007,0.0921702319766129,0.867917870410451,1.2104584257081545,0.0,2.0,1.5
0.7880000000000007,0.09213965102298004,0.86397128170353,1.205170921770714,0.0,2.0,1.5
0.7900000000000007,0.09210880045079661,0.8600342710753353,1.1998760356369413,0.0,2.0,1.5
