5.399999999999999939e-02,-1.593500018119812012e+00,-2.248929956555366427e+00,-1.131587134301662356e+00,-1.764796964824199843e-01,1.570700049400329590e+00,3.141499996185302734e+00
5.600000000000000117e-02,-1.593500018119812012e+00,-2.247942178779178235e+00,-1.129510296053356511e+00,-1.712375750144322639e-01,1.570700049400329590e+00,3.141499996185302734e+00
5.800000000000000294e-02,-1.593500018119812012e+00,-2.246954401002990043e+00,-1.127433457805050665e+00,-1.659954535464445713e-01,1.570700049400329590e+00,3.141499996185302734e+00
5.999999999999999778e-02,-1.593500018119812012e+00,-2.245966623226801406e+00,-1.125356619556744819e+00,-1.607533320784568787e-01,1.570700049400329590e+00,3.141499996185302734e+00
6.199999999999999956e-02,-1.593500018119812012e+00,-2.244978845450613214e+00,-1.123279781308438974e+00,-1.555112106104691860e-01,1.570700049400329590e+00,3.141499996185302734e+00
6.400000000000000133e-02,-1.593500018119812012e+00,-2.243991067674425022e+00,-1.121202943060133128e+00,-1.502690891424814934e-01,1.570700049400329590e+00,3.141499996185302734e+00
6.600000000000000311e-02,-1.593500018119812012e+00,-2.243003289898236385e+00,-1.119126104811827283e+00,-1.450269676744938008e-01,1.570700049400329590e+00,3.141499996185302734e+00
6.800000000000000488e-02,-1.593500018119812012e+00,-2.242015512122048193e+00,-1.117049266563521437e+00,-1.397848462065061081e-01,1.570700049400329590e+00,3.141499996185302734e+00
7.000000000000000666e-02,-1.593500018119812012e+00,-2.241027734345860001e+00,-1.114972428315215591e+00,-1.345427247385183878e-01,1.570700049400329590e+00,3.141499996185302734e+00
7.200000000000000844e-02,-1.593500018119812012e+00,-2.240039956569671808e+00,-1.112895590066909746e+00,-1.293006032705306951e-01,1.570700049400329590e+00,3.141499996185302734e+00
7.399999999999999634e-02,-1.593500018119812012e+00,-2.239052178793483172e+00,-1.110818751818603900e+00,-1.240584818025430025e-01,1.570700049400329590e+00,3.141499996185302734e+00
7.599999999999999811e-02,-1.593500018119812012e+00,-2.238064401017294980e+00,-1.108741913570298054e+00,-1.188163603345553099e-01,1.570700049400329590e+00,3.141499996185302734e+00
7.799999999999999989e-02,-1.593500018119812012e+00,-2.237076623241106788e+00,-1.106665075321992209e+00,-1.135742388665676172e-01,1.570700049400329590e+00,3.141499996185302734e+00
8.000000000000000167e-02,-1.593500018119812012e+00,-2.236088845464918151e+00,-1.104588237073686363e+00,-1.083321173985799246e-01,1.570700049400329590e+00,3.141499996185302734e+00
8.200000000000000344e-02,-1.593500018119812012e+00,-2.235101067688729959e+00,-1.102511398825380518e+00,-1.030899959305922320e-01,1.570700049400329590e+00,3.141499996185302734e+00
8.400000000000000522e-02,-1.593500018119812012e+00,-2.234113289912541767e+00,-1.100434560577074672e+00,-9.784787446260451160e-02,1.570700049400329590e+00,3.141499996185302734e+00
8.600000000000000699e-02,-1.593500018119812012e+00,-2.233125512136353574e+00,-1.098357722328768826e+00,-9.260575299461681897e-02,1.570700049400329590e+00,3.141499996185302734e+00
8.799999999999999489e-02,-1.593500018119812012e+00,-2.232137734360164938e+00,-1.096280884080462981e+00,-8.736363152662912634e-02,1.570700049400329590e+00,3.141499996185302734e+00
8.999999999999999667e-02,-1.593500018119812012e+00,-2.231149956583976746e+00,-1.094204045832157135e+00,-8.212151005864143372e-02,1.570700049400329590e+00,3.141499996185302734e+00
9.199999999999999845e-02,-1.593500018119812012e+00,-2.230162178807788553e+00,-1.092127207583851289e+00,-7.687938859065376884e-02,1.570700049400329590e+00,3.141499996185302734e+00
9.400000000000000022e-02,-1.593500018119812012e+00,-2.229174401031599917e+00,-1.090050369335545444e+00,-7.163726712266602070e-02,1.570700049400329590e+00,3.141499996185302734e+00
9.600000000000000200e-02,-1.593500018119812012e+00,-2.228186623255411725e+00,-1.087973531087239598e+00,-6.639514565467835583e-02,1.570700049400329590e+00,3.141499996185302734e+00
9.800000000000000377e-02,-1.593500018119812012e+00,-2.227198845479223532e+00,-1.085896692838933753e+00,-6.115302418669066320e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.000000000000000056e-01,-1.593500018119812012e+00,-2.226211067703035340e+00,-1.083819854590627907e+00,-5.591090271870291506e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.020000000000000073e-01,-1.593500018119812012e+00,-2.225223289926846704e+00,-1.081743016342322061e+00,-5.066878125071527794e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.040000000000000091e-01,-1.593500018119812012e+00,-2.224235512150658511e+00,-1.079666178094016216e+00,-4.542665978272758531e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.059999999999999970e-01,-1.593500018119812012e+00,-2.223247734374470319e+00,-1.077589339845710370e+00,-4.018453831473983717e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.079999999999999988e-01,-1.593500018119812012e+00,-2.222259956598281683e+00,-1.075512501597404524e+00,-3.494241684675220005e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.100000000000000006e-01,-1.593500018119812012e+00,-2.221272178822093490e+00,-1.073435663349098679e+00,-2.970029537876445191e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.120000000000000023e-01,-1.593500018119812012e+00,-2.220284401045905298e+00,-1.071358825100792833e+00,-2.445817391077675929e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.140000000000000041e-01,-1.593500018119812012e+00,-2.219296623269717106e+00,-1.069281986852486988e+00,-1.921605244278906666e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.160000000000000059e-01,-1.593500018119812012e+00,-2.218308845493528469e+00,-1.067205148604181142e+00,-1.397393097480137403e-02,1.570700049400329590e+00,3.141499996185302734e+00
1.180000000000000077e-01,-1.593500018119812012e+00,-2.217321067717340277e+00,-1.065128310355875296e+00,-8.731809506813681399e-03,1.570700049400329590e+00,3.141499996185302734e+00
1.199999999999999956e-01,-1.593500018119812012e+00,-2.216333289941152085e+00,-1.063051472107569451e+00,-3.489688038825988770e-03,1.570700049400329590e+00,3.141499996185302734e+00
1.219999999999999973e-01,-1.593500018119812012e+00,-2.215345512164963448e+00,-1.060974633859263605e+00,1.752433429161703859e-03,1.570700049400329590e+00,3.141499996185302734e+00
1.239999999999999991e-01,-1.593500018119812012e+00,-2.214357734388775256e+00,-1.058897795610957759e+00,6.994554897149396488e-03,1.570700049400329590e+00,3.141499996185302734e+00
1.260000000000000009e-01,-1.593500018119812012e+00,-2.213369956612587064e+00,-1.056820957362651914e+00,1.223667636513708912e-02,1.570700049400329590e+00,3.141499996185302734e+00
