t,tip_x,tip_y,tip_z,target_x,target_y,target_z
1.040000000000001,0.12858174310278975,0.6757588460921496,1.142433835034575,0.0,2.0,2.3
1.042000000000001,0.128821086841807,0.6950865572034389,1.127366458685484,0.0,2.0,2.3
1.044000000000001,0.12904866104077586,0.7145191741261036,1.1127180753713197,0.0,2.0,2.3
1.046000000000001,0.12926080935594733,0.7341583846761872,1.0985556271252361,0.0,2.0,2.3
1.048000000000001,0.12945446096059918,0.7540752251789585,1.0849542304481716,0.0,2.0,2.3
1.050000000000001,0.1296280780267419,0.7742915338725271,1.0719724489191402,0.0,2.0,2.3
1.052000000000001,0.129783429519226,0.7947443210039693,1.059605361376032,0.0,2.0,2.3
1.054000000000001,0.12991717146806958,0.8154924441814398,1.0479573426664024,0.0,2.0,2.3
1.056000000000001,0.1300319035169077,0.8364552490702728,1.0370028933022875,0.0,2.0,2.3
1.058000000000001,0.1301351103705892,0.857458623915495,1.0265804507839518,0.0,2.0,2.3
1.060000000000001,0.13023194806837454,0.8783985259431846,1.0165572725501604,0.0,2.0,2.3
1.062000000000001,0.130322075054863,0.8992913299844592,1.0069321546522838,0.0,2.0,2.3
1.064000000000001,0.13040188895764826,0.9202109834195635,0.9978023952316911,0.0,2.0,2.3
1.066000000000001,0.13046837765506328,0.941208865832664,0.9892667298811734,0.0,2.0,2.3
1.068000000000001,0.1305209062462363,0.9622864656828203,0.9813661103182449,0.0,2.0,2.3
1.070000000000001,0.13055931064760998,0.9834356304059219,0.9741318530116171,0.0,2.0,2.3
1.072000000000001,0.13058471347874523,1.0046284909648697,0.9675547578286944,0.0,2.0,2.3
1.074000000000001,0.1305991553704524,1.025827749546157,0.9615900748557132,0.0,2.0,2.3
1.076000000000001,0.13060628480595785,1.0469801723519843,0.9561261152042992,0.0,2.0,2.3
1.078000000000001,0.13060942391468852,1.0680463913247753,0.9510470683363923,0.0,2.0,2.3
1.080000000000001,0.1306084275379395,1.0890378500703057,0.9463589755971255,0.0,2.0,2.3
